"['0.060826', '0.000000', '0.000000', '0.588706', '0.479215', '0.000000', '0.569242', '0.767702', '0.422135', '0.000000', '0.000000', '0.000000', '0.000000', '0.000000', '0.072486', '0.200132', '0.217754', '0.000000', '0.557508', '0.000000', '0.000000', '0.791271', '0.518094', '0.682441', '0.000000', '0.247902', '0.418554', '1.361471', '0.645098', '0.000000', '1.177898', '0.000000', '0.795839', '0.000000', '0.222632', '0.000000', '0.630772', '0.208988', '0.046206', '0.189960', '0.000000', '0.281134', '0.410596', '0.000000', '0.398282', '0.000000', '0.659323', '0.318269', '0.000000', '0.273690', '0.000000', '0.279041', '0.000000', '0.000000', '0.475192', '0.000000', '0.066705', '0.000000', '0.000000', '0.000000']",0
"['0.389646', '0.000000', '0.000000', '0.469034', '0.387955', '0.000000', '0.422670', '0.741905', '0.199151', '0.000000', '0.000000', '0.042185', '0.000000', '0.000000', '0.210987', '0.015326', '0.217471', '0.000000', '0.708761', '0.000000', '0.063607', '0.931309', '0.313966', '0.546280', '0.000000', '0.311263', '0.442306', '1.155191', '0.524831', '0.000000', '0.905374', '0.000000', '0.622901', '0.000000', '0.255239', '0.000000', '0.610649', '0.418764', '0.000000', '0.329556', '0.000000', '0.343070', '0.564230', '0.000000', '0.254901', '0.000000', '0.535857', '0.141561', '0.000000', '0.228611', '0.000000', '0.292662', '0.078980', '0.000000', '0.520647', '0.000000', '0.000000', '0.000000', '0.000000', '0.000000']",0
"['0.277924', '0.000000', '0.015240', '0.419265', '0.224066', '0.000000', '0.441761', '0.635353', '0.191500', '0.000000', '0.000000', '0.061138', '0.000000', '0.000000', '0.141522', '0.000000', '0.290770', '0.000000', '0.678380', '0.000000', '0.099752', '1.012829', '0.438598', '0.548531', '0.000000', '0.303018', '0.417634', '1.302016', '0.624076', '0.000000', '0.783837', '0.000000', '0.661610', '0.050192', '0.343650', '0.000000', '0.523990', '0.340079', '0.041650', '0.218462', '0.000000', '0.247459', '0.498073', '0.000000', '0.316908', '0.000000', '0.657116', '0.076718', '0.000000', '0.205978', '0.000000', '0.301514', '0.081838', '0.000000', '0.430722', '0.000000', '0.000000', '0.000000', '0.000000', '0.000000']",0
"['0.316728', '0.000000', '0.000000', '0.519521', '0.499900', '0.000000', '0.337071', '0.804263', '0.184441', '0.000000', '0.000000', '0.005417', '0.000000', '0.000000', '0.216866', '0.110902', '0.067024', '0.000000', '0.525291', '0.000000', '0.045379', '0.784479', '0.242627', '0.567524', '0.035904', '0.232251', '0.395098', '1.023459', '0.431767', '0.000000', '0.916917', '0.000000', '0.509346', '0.000000', '0.105353', '0.000000', '0.624766', '0.398469', '0.009184', '0.305301', '0.000000', '0.366583', '0.560408', '0.000000', '0.182412', '0.000000', '0.426909', '0.221268', '0.000000', '0.272575', '0.000000', '0.334521', '0.000000', '0.000000', '0.581421', '0.000000', '0.000000', '0.000000', '0.000000', '0.000000']",0
"['0.000000', '0.000000', '0.580362', '0.621637', '0.472191', '0.000000', '1.081280', '0.453706', '0.751528', '0.583756', '0.000000', '0.000000', '0.571228', '0.000000', '0.000000', '0.000000', '0.758807', '0.000000', '0.342848', '0.000000', '0.007080', '1.396653', '0.555147', '0.360579', '0.025666', '0.000000', '0.267722', '1.719103', '0.505534', '0.000000', '1.258911', '0.141446', '1.180653', '0.000000', '0.669303', '0.000000', '0.701070', '0.000000', '0.000000', '0.000000', '0.000000', '0.000000', '0.329007', '0.000000', '0.515170', '0.000000', '0.588741', '0.423798', '0.242184', '0.121946', '0.000000', '0.614436', '0.000000', '0.000000', '0.128925', '0.000000', '0.076868', '0.000000', '0.000000', '0.000000']",0
"['0.000000', '0.000000', '0.530968', '0.672119', '0.470913', '0.000000', '1.079907', '0.492216', '0.917122', '0.689802', '0.000000', '0.002100', '0.500022', '0.000000', '0.000000', '0.063702', '0.717805', '0.000000', '0.272812', '0.000000', '0.000000', '1.408178', '0.533118', '0.457763', '0.110720', '0.000000', '0.287563', '1.768972', '0.513896', '0.000000', '1.356997', '0.161360', '1.289179', '0.000000', '0.546647', '0.151473', '0.763896', '0.000000', '0.000000', '0.000000', '0.000000', '0.000000', '0.361821', '0.000000', '0.498892', '0.000000', '0.532722', '0.537957', '0.381852', '0.238679', '0.000000', '0.600583', '0.000000', '0.000000', '0.167017', '0.000000', '0.217007', '0.000000', '0.000000', '0.000000']",0
"['0.000000', '0.000000', '0.396860', '0.793217', '0.518223', '0.000000', '1.059320', '0.548595', '0.787170', '0.644433', '0.000000', '0.038674', '0.613501', '0.000000', '0.000000', '0.000000', '0.613960', '0.000000', '0.236722', '0.000000', '0.000000', '1.389065', '0.555990', '0.450472', '0.063784', '0.000000', '0.222377', '1.779353', '0.549164', '0.000000', '1.384110', '0.117474', '1.264091', '0.000000', '0.525987', '0.000000', '0.739336', '0.000000', '0.000000', '0.000000', '0.000000', '0.001816', '0.431395', '0.000000', '0.378244', '0.000000', '0.607613', '0.618681', '0.278265', '0.171827', '0.000000', '0.743512', '0.000000', '0.000000', '0.301933', '0.000000', '0.104503', '0.000000', '0.000000', '0.000000']",0
"['0.000000', '0.000000', '0.268770', '0.783508', '0.514099', '0.000000', '0.946081', '0.576508', '0.797175', '0.539804', '0.000000', '0.013916', '0.644480', '0.000000', '0.000000', '0.094302', '0.528865', '0.000000', '0.193067', '0.000000', '0.000000', '1.368606', '0.547764', '0.524781', '0.120949', '0.000000', '0.228330', '1.739825', '0.609133', '0.000000', '1.315347', '0.010627', '1.293138', '0.000000', '0.432709', '0.046720', '0.613883', '0.000000', '0.091208', '0.000000', '0.000000', '0.142911', '0.460287', '0.000000', '0.327865', '0.000000', '0.611248', '0.621306', '0.250474', '0.310762', '0.000000', '0.708129', '0.000000', '0.000000', '0.375187', '0.000000', '0.007499', '0.000000', '0.000000', '0.000000']",0
"['0.000000', '0.000000', '0.596357', '0.701545', '0.418699', '0.000000', '1.019014', '0.355215', '0.725122', '0.569649', '0.000000', '0.064869', '0.527275', '0.000000', '0.000000', '0.000000', '0.694927', '0.000000', '0.332772', '0.000000', '0.000000', '1.422168', '0.459418', '0.360903', '0.078914', '0.000000', '0.192807', '1.669638', '0.532569', '0.000000', '1.273035', '0.104982', '1.227549', '0.000000', '0.631313', '0.000000', '0.703725', '0.000000', '0.000000', '0.000000', '0.000000', '0.033654', '0.377101', '0.000000', '0.437052', '0.000000', '0.606273', '0.504058', '0.229746', '0.027545', '0.000000', '0.678291', '0.000000', '0.000000', '0.146501', '0.000000', '0.174371', '0.000000', '0.000000', '0.000000']",0
"['0.000000', '0.000000', '0.637362', '0.615450', '0.399427', '0.000000', '1.117770', '0.481879', '0.934996', '0.794362', '0.000000', '0.000000', '0.529966', '0.000000', '0.000000', '0.048880', '0.830840', '0.000000', '0.277577', '0.000000', '0.000000', '1.404685', '0.627844', '0.500834', '0.036589', '0.000000', '0.299292', '1.805605', '0.444233', '0.000000', '1.348744', '0.151726', '1.228768', '0.000000', '0.607257', '0.174931', '0.705245', '0.000000', '0.000000', '0.000000', '0.000000', '0.000000', '0.242060', '0.000000', '0.550319', '0.000000', '0.417376', '0.460932', '0.318197', '0.204969', '0.000000', '0.528900', '0.000000', '0.000000', '0.068971', '0.000000', '0.177910', '0.000000', '0.000000', '0.000000']",0
"['0.130915', '0.000000', '0.579056', '0.448686', '0.362636', '0.050212', '0.656723', '0.380417', '0.469773', '0.112595', '0.000000', '0.063490', '0.043345', '0.000000', '0.000000', '0.000000', '0.621041', '0.000000', '0.663466', '0.000000', '0.043997', '1.029743', '0.318718', '0.293836', '0.084577', '0.134606', '0.315931', '1.197437', '0.426449', '0.000000', '0.908945', '0.000000', '0.884571', '0.000000', '0.583562', '0.000000', '0.685192', '0.000000', '0.000000', '0.220139', '0.000000', '0.181415', '0.279174', '0.000000', '0.439876', '0.000000', '0.597456', '0.179448', '0.172601', '0.153243', '0.000000', '0.282464', '0.072425', '0.000000', '0.143420', '0.000000', '0.094279', '0.000000', '0.000000', '0.000000']",0
"['0.319393', '0.000000', '0.172938', '0.529040', '0.478364', '0.000000', '0.517213', '0.432159', '0.347457', '0.000000', '0.000000', '0.000000', '0.055493', '0.000000', '0.017424', '0.000000', '0.397189', '0.000000', '0.809617', '0.000000', '0.059231', '0.792627', '0.251264', '0.088262', '0.112226', '0.246109', '0.172661', '0.915426', '0.339478', '0.000000', '0.949489', '0.000000', '0.702470', '0.000000', '0.399750', '0.000000', '0.782638', '0.000000', '0.000000', '0.297828', '0.000000', '0.191394', '0.449035', '0.000000', '0.281567', '0.000000', '0.571554', '0.245813', '0.128309', '0.198762', '0.000000', '0.290684', '0.259578', '0.000000', '0.372523', '0.000000', '0.000000', '0.000000', '0.000000', '0.000000']",0
"['0.384835', '0.000000', '0.233741', '0.392786', '0.653740', '0.000000', '0.852228', '0.817199', '0.892804', '0.135372', '0.000000', '0.000000', '0.101617', '0.000000', '0.094632', '0.178832', '0.549328', '0.000000', '0.494622', '0.000000', '0.000000', '1.239859', '0.355225', '0.295696', '0.237186', '0.176377', '0.625272', '1.447493', '0.380299', '0.000000', '1.344682', '0.094896', '1.049575', '0.000000', '0.470250', '0.093329', '1.016854', '0.189220', '0.000000', '0.193296', '0.000000', '0.105716', '0.346728', '0.000000', '0.493762', '0.000000', '0.374437', '0.347986', '0.371663', '0.413220', '0.000000', '0.512874', '0.000000', '0.000000', '0.469821', '0.000000', '0.148688', '0.000000', '0.000000', '0.000000']",0
"['0.286768', '0.000000', '0.095009', '0.600427', '0.682954', '0.000000', '0.646288', '0.586578', '0.465304', '0.000000', '0.000000', '0.003801', '0.026897', '0.000000', '0.168541', '0.140955', '0.296056', '0.000000', '0.616673', '0.000000', '0.000000', '1.113173', '0.135772', '0.218283', '0.346244', '0.144390', '0.404916', '1.140693', '0.460961', '0.000000', '1.198461', '0.037413', '1.028751', '0.000000', '0.317008', '0.000000', '1.035191', '0.000000', '0.000000', '0.244104', '0.000000', '0.334989', '0.615418', '0.000000', '0.239039', '0.000000', '0.632164', '0.449144', '0.333820', '0.238282', '0.000000', '0.557786', '0.014854', '0.000000', '0.564474', '0.000000', '0.191965', '0.000000', '0.000000', '0.000000']",0
"['0.000000', '0.000000', '0.420827', '0.263553', '0.176434', '0.000000', '0.792632', '0.573451', '0.967399', '0.489555', '0.000000', '0.000000', '0.162673', '0.000000', '0.000000', '0.234098', '0.679184', '0.000000', '0.056202', '0.000000', '0.000000', '1.076334', '0.457244', '0.557272', '0.083085', '0.000000', '0.470499', '1.365728', '0.410534', '0.000000', '1.010430', '0.000000', '0.946870', '0.000000', '0.419370', '0.213156', '0.419705', '0.000000', '0.000000', '0.000000', '0.000000', '0.029418', '0.000000', '0.000000', '0.494735', '0.000000', '0.204054', '0.241233', '0.154110', '0.215841', '0.000000', '0.269219', '0.000000', '0.000000', '0.147767', '0.000000', '0.139554', '0.000000', '0.000000', '0.000000']",0
"['0.076056', '0.000000', '0.421880', '0.840156', '0.289776', '0.000000', '0.683524', '0.465412', '0.491807', '0.437811', '0.000000', '0.186070', '0.417148', '0.000000', '0.000000', '0.150555', '0.531925', '0.000000', '0.463451', '0.000000', '0.000000', '1.130506', '0.844565', '0.341965', '0.242255', '0.199338', '0.000000', '1.576380', '0.776833', '0.000000', '1.098062', '0.000000', '1.096272', '0.000000', '0.376108', '0.229652', '0.454512', '0.076062', '0.000000', '0.000000', '0.000000', '0.140769', '0.229569', '0.000000', '0.172721', '0.000000', '0.492122', '0.349066', '0.038903', '0.059562', '0.000000', '0.356548', '0.000000', '0.000000', '0.246522', '0.000000', '0.149982', '0.000000', '0.000000', '0.000000']",0
"['0.028389', '0.000000', '0.379968', '0.992910', '0.396988', '0.000000', '0.714214', '0.570762', '0.323886', '0.228895', '0.000000', '0.238634', '0.404714', '0.000000', '0.000000', '0.000000', '0.480972', '0.000000', '0.723660', '0.000000', '0.009896', '1.245891', '0.769984', '0.264061', '0.330270', '0.112801', '0.000000', '1.721453', '0.814648', '0.000000', '1.229553', '0.004181', '1.163854', '0.000000', '0.420951', '0.000000', '0.637614', '0.121513', '0.000000', '0.000000', '0.000000', '0.149562', '0.579666', '0.000000', '0.148384', '0.000000', '0.755170', '0.513949', '0.000000', '0.013943', '0.000000', '0.380947', '0.145857', '0.000000', '0.354517', '0.000000', '0.067441', '0.000000', '0.000000', '0.000000']",0
"['0.007085', '0.000000', '0.401449', '0.942083', '0.356606', '0.020198', '0.662633', '0.581166', '0.329962', '0.289466', '0.000000', '0.210424', '0.405182', '0.000000', '0.000000', '0.000000', '0.496350', '0.000000', '0.662088', '0.000000', '0.000000', '1.188546', '0.793345', '0.307611', '0.311131', '0.109692', '0.000000', '1.632416', '0.806089', '0.000000', '1.139752', '0.000000', '1.091795', '0.000000', '0.421173', '0.026853', '0.617553', '0.138960', '0.000000', '0.000000', '0.000000', '0.181841', '0.475720', '0.000000', '0.175399', '0.000000', '0.678684', '0.468881', '0.031145', '0.014304', '0.000000', '0.368236', '0.094807', '0.000000', '0.337510', '0.000000', '0.062912', '0.000000', '0.000000', '0.000000']",0
"['0.123135', '0.000000', '0.380158', '0.927657', '0.462637', '0.000000', '0.737020', '0.584744', '0.268647', '0.325058', '0.000000', '0.219425', '0.467825', '0.000000', '0.000000', '0.000000', '0.550840', '0.000000', '0.709794', '0.000000', '0.047089', '1.202904', '0.811762', '0.157707', '0.280363', '0.122563', '0.000000', '1.657179', '0.687919', '0.000000', '1.255899', '0.173976', '1.042948', '0.000000', '0.501534', '0.021521', '0.729352', '0.097320', '0.000000', '0.000000', '0.000000', '0.043832', '0.450754', '0.000000', '0.187489', '0.000000', '0.595899', '0.478232', '0.142186', '0.002735', '0.000000', '0.373988', '0.189394', '0.000000', '0.283122', '0.000000', '0.135200', '0.000000', '0.000000', '0.000000']",0
"['0.319368', '0.000000', '0.445545', '0.410729', '0.406593', '0.000000', '0.908433', '0.501508', '0.575306', '0.011098', '0.000000', '0.000000', '0.326275', '0.000000', '0.177721', '0.000000', '0.620587', '0.000000', '0.814144', '0.000000', '0.000000', '0.989011', '0.802739', '0.000000', '0.000000', '0.368627', '0.334159', '1.801629', '0.586368', '0.000000', '1.365789', '0.000000', '0.993817', '0.000000', '0.690555', '0.000000', '0.552024', '0.039674', '0.000000', '0.039660', '0.000000', '0.000000', '0.226780', '0.000000', '0.304643', '0.000000', '0.671807', '0.193719', '0.000000', '0.109880', '0.000000', '0.368797', '0.077432', '0.000000', '0.323675', '0.000000', '0.020868', '0.000000', '0.000000', '0.000000']",0
"['0.000000', '0.000000', '0.439827', '0.644811', '0.400579', '0.000000', '0.708687', '0.666157', '0.553828', '0.237063', '0.000000', '0.105604', '0.296125', '0.000000', '0.063142', '0.000000', '0.710675', '0.000000', '0.450914', '0.000000', '0.000000', '1.225520', '0.665303', '0.339337', '0.109270', '0.164536', '0.415167', '1.555777', '0.634490', '0.000000', '1.079659', '0.000000', '1.165126', '0.000000', '0.486769', '0.000000', '0.645795', '0.000000', '0.024139', '0.000000', '0.000000', '0.157489', '0.353343', '0.000000', '0.172368', '0.000000', '0.543754', '0.474021', '0.000000', '0.128830', '0.000000', '0.543567', '0.000000', '0.000000', '0.471517', '0.000000', '0.130252', '0.000000', '0.000000', '0.000000']",0
"['0.000000', '0.000000', '0.501922', '0.478457', '0.062593', '0.128232', '0.473246', '0.424996', '0.447676', '0.004786', '0.000000', '0.088836', '0.108807', '0.000000', '0.000000', '0.000000', '0.618729', '0.000000', '0.666255', '0.000000', '0.000000', '0.881586', '0.490701', '0.188679', '0.070096', '0.179840', '0.237623', '1.249604', '0.510289', '0.000000', '0.548908', '0.000000', '0.969566', '0.194510', '0.466715', '0.000000', '0.238124', '0.177264', '0.000000', '0.065505', '0.000000', '0.134534', '0.276199', '0.000000', '0.233743', '0.000000', '0.807621', '0.208635', '0.000000', '0.238762', '0.000000', '0.268166', '0.126027', '0.000000', '0.309993', '0.000000', '0.000000', '0.000000', '0.000000', '0.000000']",0
"['0.367576', '0.000000', '0.687380', '0.111419', '0.100293', '0.000000', '0.641565', '0.519358', '0.665999', '0.091848', '0.000000', '0.000000', '0.049082', '0.000000', '0.000000', '0.000000', '0.741156', '0.000000', '0.782147', '0.000000', '0.000000', '0.916576', '0.678778', '0.105466', '0.000000', '0.405886', '0.347094', '1.523828', '0.391041', '0.000000', '0.957361', '0.000000', '0.870882', '0.073207', '0.705251', '0.000000', '0.483188', '0.073474', '0.000000', '0.240153', '0.000000', '0.000000', '0.046345', '0.000000', '0.651564', '0.000000', '0.703343', '0.000000', '0.000000', '0.270361', '0.000000', '0.024934', '0.100743', '0.000000', '0.226984', '0.000000', '0.000000', '0.000000', '0.000000', '0.000000']",0
"['0.209536', '0.000000', '0.637016', '0.321719', '0.158282', '0.000000', '0.709318', '0.482261', '0.508754', '0.084984', '0.000000', '0.000000', '0.107949', '0.000000', '0.000000', '0.000000', '0.796056', '0.000000', '0.778622', '0.000000', '0.032682', '0.944741', '0.720852', '0.102658', '0.000000', '0.282832', '0.289486', '1.635373', '0.530204', '0.000000', '1.014151', '0.000000', '0.816957', '0.000000', '0.813867', '0.000000', '0.465897', '0.000000', '0.000000', '0.157643', '0.000000', '0.000000', '0.122844', '0.000000', '0.576988', '0.000000', '0.636801', '0.005734', '0.000000', '0.116080', '0.000000', '0.116696', '0.133176', '0.000000', '0.182250', '0.000000', '0.000000', '0.000000', '0.000000', '0.000000']",0
"['0.254971', '0.000000', '0.620280', '0.360663', '0.190079', '0.000000', '0.639571', '0.530782', '0.436433', '0.059731', '0.000000', '0.000000', '0.097190', '0.000000', '0.001791', '0.000000', '0.719153', '0.000000', '0.921065', '0.000000', '0.006442', '0.796854', '0.810514', '0.135963', '0.000000', '0.330708', '0.328771', '1.635112', '0.523159', '0.000000', '1.062740', '0.000000', '0.688188', '0.000000', '0.831372', '0.000000', '0.513086', '0.036696', '0.000000', '0.251067', '0.000000', '0.000000', '0.181822', '0.000000', '0.524087', '0.000000', '0.694508', '0.009103', '0.000000', '0.107506', '0.000000', '0.015438', '0.210948', '0.000000', '0.166845', '0.000000', '0.000000', '0.000000', '0.000000', '0.000000']",0
"['0.129939', '0.000000', '0.481438', '0.560059', '0.287742', '0.000000', '0.553162', '0.263481', '0.406092', '0.000000', '0.000000', '0.012325', '0.268110', '0.000000', '0.000000', '0.000000', '0.488665', '0.000000', '0.574122', '0.000000', '0.043074', '1.072743', '0.509436', '0.041714', '0.138057', '0.133770', '0.009268', '1.465772', '0.831496', '0.000000', '0.938016', '0.000000', '0.997037', '0.000000', '0.492711', '0.000000', '0.404823', '0.000000', '0.000000', '0.002591', '0.000000', '0.327670', '0.389327', '0.000000', '0.300621', '0.000000', '0.856231', '0.268608', '0.000000', '0.000000', '0.000000', '0.266316', '0.083542', '0.000000', '0.274873', '0.000000', '0.143715', '0.000000', '0.000000', '0.062735']",0
"['0.034964', '0.000000', '0.521221', '0.396310', '0.271781', '0.000000', '0.622429', '0.145098', '0.393332', '0.052054', '0.000000', '0.081689', '0.195711', '0.000000', '0.000000', '0.056827', '0.425496', '0.000000', '0.340451', '0.000000', '0.073404', '1.169929', '0.222830', '0.099108', '0.209909', '0.059278', '0.222806', '1.202323', '0.706401', '0.000000', '0.767187', '0.000000', '1.092318', '0.000000', '0.432108', '0.000000', '0.469786', '0.000000', '0.000000', '0.000000', '0.000000', '0.313429', '0.397682', '0.000000', '0.313914', '0.000000', '0.738262', '0.297665', '0.103079', '0.000000', '0.000000', '0.451992', '0.029722', '0.000000', '0.284635', '0.000000', '0.322229', '0.000000', '0.000000', '0.019671']",0
"['0.090107', '0.000000', '0.488461', '0.413501', '0.434456', '0.000000', '0.682489', '0.408825', '0.525081', '0.118572', '0.000000', '0.005530', '0.161440', '0.000000', '0.058315', '0.000000', '0.540724', '0.000000', '0.440918', '0.000000', '0.042843', '1.155993', '0.280772', '0.226762', '0.088665', '0.049387', '0.320947', '1.341165', '0.651010', '0.000000', '0.933988', '0.000000', '0.847358', '0.000000', '0.547730', '0.000000', '0.640948', '0.000000', '0.000000', '0.136481', '0.000000', '0.200465', '0.420339', '0.000000', '0.410478', '0.000000', '0.572323', '0.215708', '0.060930', '0.000000', '0.000000', '0.384472', '0.000000', '0.000000', '0.334954', '0.000000', '0.169858', '0.000000', '0.000000', '0.000000']",0
"['0.318299', '0.000000', '0.784923', '0.112729', '0.145316', '0.000000', '0.925059', '0.699971', '0.746194', '0.242707', '0.000000', '0.000000', '0.014974', '0.000000', '0.000000', '0.000000', '0.918835', '0.000000', '0.750351', '0.000000', '0.000000', '0.892809', '0.860667', '0.269612', '0.000000', '0.469022', '0.486572', '1.850127', '0.609876', '0.000000', '1.106473', '0.000000', '0.796969', '0.000000', '0.955631', '0.000000', '0.410855', '0.099077', '0.000000', '0.169209', '0.000000', '0.000000', '0.000000', '0.000000', '0.703679', '0.000000', '0.566862', '0.000000', '0.000000', '0.206203', '0.000000', '0.059771', '0.000000', '0.000000', '0.150890', '0.000000', '0.049976', '0.000000', '0.000000', '0.000000']",0
"['0.158114', '0.000000', '0.942029', '0.207555', '0.195053', '0.000000', '0.937157', '0.768368', '0.802411', '0.540753', '0.000000', '0.000000', '0.143021', '0.000000', '0.000000', '0.000000', '1.089781', '0.000000', '0.584778', '0.000000', '0.000000', '1.151026', '0.863470', '0.650899', '0.000000', '0.357622', '0.674365', '1.890762', '0.411157', '0.000000', '1.089833', '0.008870', '0.974487', '0.000000', '0.953835', '0.115658', '0.622566', '0.082470', '0.058197', '0.155934', '0.000000', '0.000000', '0.000000', '0.000000', '0.787589', '0.000000', '0.482622', '0.000000', '0.004162', '0.379807', '0.000000', '0.137906', '0.000000', '0.000000', '0.038650', '0.000000', '0.077103', '0.000000', '0.000000', '0.000000']",0
"['0.146347', '0.000000', '0.770908', '0.222039', '0.235493', '0.000000', '0.917061', '0.722098', '0.689036', '0.401083', '0.000000', '0.000000', '0.185541', '0.000000', '0.000000', '0.000000', '0.910311', '0.000000', '0.553773', '0.000000', '0.000000', '1.112781', '0.836771', '0.423324', '0.000000', '0.298288', '0.598255', '1.913749', '0.583110', '0.000000', '1.083140', '0.000000', '0.996777', '0.000000', '0.880257', '0.000000', '0.532945', '0.010292', '0.099354', '0.041842', '0.000000', '0.000000', '0.054766', '0.000000', '0.605682', '0.000000', '0.527161', '0.000000', '0.000000', '0.329630', '0.000000', '0.213031', '0.000000', '0.000000', '0.157176', '0.000000', '0.044513', '0.000000', '0.000000', '0.000000']",0
"['0.213285', '0.000000', '0.820382', '0.230273', '0.172017', '0.000000', '0.890243', '0.742054', '0.708575', '0.372705', '0.000000', '0.000000', '0.083893', '0.000000', '0.000000', '0.000000', '0.956880', '0.000000', '0.633079', '0.000000', '0.000000', '1.106868', '0.847313', '0.495657', '0.000000', '0.398667', '0.567779', '1.944092', '0.689769', '0.000000', '1.089751', '0.000000', '0.994625', '0.000000', '0.891135', '0.000000', '0.590344', '0.048608', '0.062938', '0.132600', '0.000000', '0.000000', '0.002570', '0.000000', '0.683983', '0.000000', '0.601207', '0.000000', '0.000000', '0.270277', '0.000000', '0.204668', '0.000000', '0.000000', '0.167516', '0.000000', '0.067868', '0.000000', '0.000000', '0.000000']",0
"['0.347269', '0.000000', '0.827308', '0.139079', '0.190700', '0.000000', '0.997200', '0.782585', '0.763172', '0.307977', '0.000000', '0.000000', '0.058600', '0.000000', '0.000000', '0.000000', '0.994560', '0.000000', '0.919241', '0.000000', '0.000000', '0.726055', '1.036247', '0.358967', '0.000000', '0.544947', '0.569933', '1.937000', '0.638870', '0.000000', '1.126309', '0.000000', '0.727501', '0.050326', '1.044025', '0.000000', '0.347401', '0.158338', '0.083168', '0.240066', '0.000000', '0.000000', '0.000000', '0.000000', '0.645538', '0.000000', '0.632699', '0.000000', '0.000000', '0.341619', '0.000000', '0.020300', '0.000000', '0.000000', '0.078172', '0.000000', '0.000000', '0.000000', '0.000000', '0.000000']",0
"['0.317089', '0.000000', '0.830842', '0.190656', '0.150247', '0.000000', '0.959664', '0.784349', '0.736063', '0.305570', '0.000000', '0.000000', '0.039850', '0.000000', '0.000000', '0.000000', '0.971816', '0.000000', '0.728242', '0.000000', '0.000000', '1.009337', '0.927927', '0.389585', '0.000000', '0.445275', '0.602739', '1.917032', '0.670200', '0.000000', '1.062193', '0.000000', '0.933726', '0.000000', '0.977703', '0.000000', '0.490642', '0.123165', '0.032929', '0.173736', '0.000000', '0.000000', '0.000000', '0.000000', '0.658167', '0.000000', '0.573281', '0.000000', '0.000000', '0.308688', '0.000000', '0.107572', '0.000000', '0.000000', '0.135041', '0.000000', '0.012455', '0.000000', '0.000000', '0.000000']",0
"['0.025180', '0.000000', '0.841023', '0.117317', '0.081720', '0.000000', '0.962357', '0.702081', '1.088650', '0.660477', '0.000000', '0.000000', '0.104683', '0.000000', '0.000000', '0.000000', '1.166348', '0.000000', '0.457091', '0.000000', '0.000000', '1.218921', '0.654898', '0.641483', '0.000000', '0.184076', '0.707938', '1.652791', '0.234239', '0.000000', '0.977434', '0.000000', '0.766288', '0.000000', '0.792909', '0.046198', '0.549680', '0.005119', '0.205298', '0.053494', '0.000000', '0.000000', '0.000000', '0.000000', '0.749330', '0.000000', '0.253510', '0.000000', '0.000000', '0.359833', '0.000000', '0.157756', '0.000000', '0.000000', '0.032823', '0.000000', '0.000000', '0.000000', '0.000000', '0.000000']",0
"['0.000000', '0.000000', '0.642088', '0.323549', '0.168449', '0.000000', '0.756449', '0.394138', '0.571274', '0.395413', '0.000000', '0.013362', '0.176178', '0.000000', '0.000000', '0.000000', '0.722667', '0.000000', '0.365512', '0.000000', '0.010938', '1.114400', '0.523678', '0.407598', '0.000000', '0.079596', '0.456244', '1.371319', '0.441472', '0.000000', '0.830693', '0.000000', '0.847748', '0.028338', '0.621896', '0.000000', '0.488760', '0.000000', '0.011200', '0.000000', '0.000000', '0.000000', '0.210817', '0.000000', '0.450088', '0.000000', '0.464050', '0.191140', '0.000000', '0.000000', '0.000000', '0.351119', '0.000000', '0.000000', '0.140979', '0.000000', '0.132791', '0.000000', '0.000000', '0.000000']",0
"['0.000000', '0.000000', '0.741369', '0.381168', '0.151568', '0.000000', '0.725283', '0.253577', '0.531574', '0.348165', '0.000000', '0.082321', '0.129990', '0.000000', '0.000000', '0.000000', '0.725366', '0.000000', '0.449372', '0.000000', '0.059900', '1.116541', '0.414032', '0.336338', '0.024853', '0.083499', '0.363835', '1.313904', '0.543087', '0.000000', '0.766883', '0.000000', '0.975585', '0.021761', '0.605201', '0.000000', '0.463812', '0.000000', '0.000000', '0.000000', '0.000000', '0.000000', '0.273499', '0.000000', '0.390759', '0.000000', '0.582257', '0.230667', '0.046355', '0.000000', '0.000000', '0.382205', '0.000000', '0.000000', '0.138635', '0.000000', '0.208489', '0.000000', '0.000000', '0.000000']",0
"['0.000000', '0.000000', '0.609809', '0.395991', '0.117647', '0.000000', '0.659056', '0.246040', '0.525295', '0.219802', '0.000000', '0.087144', '0.147035', '0.000000', '0.000000', '0.000000', '0.638978', '0.000000', '0.437250', '0.000000', '0.044014', '1.128501', '0.347851', '0.332910', '0.017148', '0.068829', '0.262061', '1.323325', '0.649624', '0.000000', '0.714480', '0.000000', '0.990320', '0.036972', '0.528350', '0.000000', '0.381134', '0.000000', '0.000000', '0.000000', '0.000000', '0.079279', '0.374157', '0.000000', '0.375585', '0.000000', '0.620609', '0.183462', '0.000000', '0.000000', '0.000000', '0.406912', '0.053735', '0.000000', '0.185817', '0.000000', '0.120673', '0.000000', '0.000000', '0.058606']",0
